Build,Kernel,M,N,K,Time_s,GFLOPS,PaddingA
native,mippv2_blocked_unroll2,512,512,512,0.0746179,3.59747
native,mippv2_blocked_unroll_jam4,32,32,32,4.11356e-06,15.9317
native,mippv2_blocked_unroll_jam4,64,64,64,3.87131e-05,13.5429
native,mippv2_blocked_unroll_jam4,128,128,128,0.000356408,11.7683
native,mippv2_blocked_unroll_jam4,256,256,256,0.00372397,9.01039
native,mippv2_blocked_unroll_jam4,512,512,512,0.0325627,8.24365
native,mippv2_register_blocked,32,32,32,1.98932e-06,32.9439
native,mippv2_register_blocked,64,64,64,1.66385e-05,31.5105
native,mippv2_register_blocked,128,128,128,0.000154037,27.2293
native,mippv2_register_blocked,256,256,256,0.00199219,16.843
native,mippv2_register_blocked,512,512,512,0.0419165,6.40405
native,mippv2_lmul_register_blocked,32,32,32,4.92036e-06,13.3193
native,mippv2_lmul_register_blocked,64,64,64,4.511e-05,11.6224
native,mippv2_lmul_register_blocked,128,128,128,0.000463924,9.04094
native,mippv2_lmul_register_blocked,256,256,256,0.00467049,7.18436
native,mippv2_lmul_register_blocked,512,512,512,0.0796268,3.37117
native,mippv2_lmul2_register_blocked,32,32,32,2.99371e-06,21.8912
native,mippv2_lmul2_register_blocked,64,64,64,2.74073e-05,19.1295
native,mippv2_lmul2_register_blocked,128,128,128,0.000246528,17.0135
native,mippv2_lmul2_register_blocked,256,256,256,0.002675,12.5437
native,mippv2_lmul2_register_blocked,512,512,512,0.0460471,5.82959
native,mippv2_lmul4_register_blocked,32,32,32,2.04304e-06,32.0776
native,mippv2_lmul4_register_blocked,64,64,64,1.74082e-05,30.1173
native,mippv2_lmul4_register_blocked,128,128,128,0.000198276,21.1539
native,mippv2_lmul4_register_blocked,256,256,256,0.00241455,13.8968
native,mippv2_lmul4_register_blocked,512,512,512,0.0442393,6.0678
native,mippv2_panel,32,32,32,2.31801e-06,28.2725
native,mippv2_panel,64,64,64,2.36046e-05,22.2112
native,mippv2_panel,128,128,128,0.000231542,18.1146
native,mippv2_panel,256,256,256,0.00296257,11.3261
native,mippv2_panel,512,512,512,0.0668606,4.01485
native,mippv2_panel_lmul,32,32,32,3.73111e-06,17.5647
native,mippv2_panel_lmul,64,64,64,3.48231e-05,15.0558
native,mippv2_panel_lmul,128,128,128,0.000374632,11.1958
native,mippv2_panel_lmul,256,256,256,0.00533187,6.29318
native,mippv2_panel_lmul,512,512,512,0.0769116,3.49018
native,mippv2_panel_lmul2,32,32,32,2.20408e-06,29.734
native,mippv2_panel_lmul2,64,64,64,2.07772e-05,25.2339
native,mippv2_panel_lmul2,128,128,128,0.000236991,17.6981
native,mippv2_panel_lmul2,256,256,256,0.00290879,11.5355
native,mippv2_panel_lmul2,512,512,512,0.0553762,4.84748
native,mippv2_panel_lmul4,32,32,32,3.77807e-06,17.3464
native,mippv2_panel_lmul4,64,64,64,3.88011e-05,13.5122
native,mippv2_panel_lmul4,128,128,128,0.000366408,11.4471
native,mippv2_panel_lmul4,256,256,256,0.00373827,8.97591
native,mippv2_panel_lmul4,512,512,512,0.0662432,4.05227
native,mippv2_dot,32,32,32,6.02142e-06,10.8838
native,mippv2_dot,64,64,64,3.15852e-05,16.5992
native,mippv2_dot,128,128,128,0.000252245,16.6279
native,mippv2_dot,256,256,256,0.00231059,14.522
native,mippv2_dot,512,512,512,0.0182577,14.7026
native,mippv2_x100_lmul1,32,32,32,1.01141e-05,6.47969
native,mippv2_x100_lmul1,64,64,64,8.37199e-05,6.26241
native,mippv2_x100_lmul1,128,128,128,0.000783568,5.35283
native,mippv2_x100_lmul1,256,256,256,0.0096611,3.47315
native,mippv2_x100_lmul1,512,512,512,0.109035,2.46193
native,mippv2_x100_lmul2,32,32,32,5.5111e-06,11.8916
native,mippv2_x100_lmul2,64,64,64,5.00289e-05,10.4797
native,mippv2_x100_lmul2,128,128,128,0.000476718,8.79829
native,mippv2_x100_lmul2,256,256,256,0.0050483,6.64668
native,mippv2_x100_lmul2,512,512,512,0.0774884,3.4642
native,mippv2_x100_lmul4,32,32,32,3.45959e-06,18.9433
native,mippv2_x100_lmul4,64,64,64,4.31166e-05,12.1598
native,mippv2_x100_lmul4,128,128,128,0.000328477,12.7689
native,mippv2_x100_lmul4,256,256,256,0.00473465,7.08699
native,mippv2_x100_lmul4,512,512,512,0.0604018,4.44416
native,mippv2_x100_lmul8,32,32,32,2.43418e-06,26.9233
native,mippv2_x100_lmul8,64,64,64,3.4563e-05,15.1691
native,mippv2_x100_lmul8,128,128,128,0.000317665,13.2036
native,mippv2_x100_lmul8,256,256,256,0.00467434,7.17843
native,mippv2_x100_lmul8,512,512,512,0.0470673,5.70323
native,mippv2_x100_register_blocked_lmul1,32,32,32,3.4875e-06,18.7917
native,mippv2_x100_register_blocked_lmul1,64,64,64,2.14307e-05,24.4643
native,mippv2_x100_register_blocked_lmul1,128,128,128,0.000174301,24.0635
native,mippv2_x100_register_blocked_lmul1,256,256,256,0.00190282,17.634
native,mippv2_x100_register_blocked_lmul1,512,512,512,0.0289822,9.26207
native,mippv2_x100_register_blocked_lmul2,32,32,32,3.1846e-06,20.579
native,mippv2_x100_register_blocked_lmul2,64,64,64,2.44435e-05,21.449
native,mippv2_x100_register_blocked_lmul2,128,128,128,0.000194025,21.6173
native,mippv2_x100_register_blocked_lmul2,256,256,256,0.00178955,18.7503
native,mippv2_x100_register_blocked_lmul2,512,512,512,0.021631,12.4098
native,mippv2_x100_register_blocked_lmul4,32,32,32,4.41636e-06,14.8394
native,mippv2_x100_register_blocked_lmul4,64,64,64,4.59901e-05,11.4
native,mippv2_x100_register_blocked_lmul4,128,128,128,0.000314644,13.3303
native,mippv2_x100_register_blocked_lmul4,256,256,256,0.00333419,10.0637
native,mippv2_x100_register_blocked_lmul4,512,512,512,0.0306972,8.74462
native,mippv2_x100_register_blocked_lmul8,32,32,32,9.28877e-06,7.0554
native,mippv2_x100_register_blocked_lmul8,64,64,64,4.06445e-05,12.8993
native,mippv2_x100_register_blocked_lmul8,128,128,128,0.000463344,9.05224
native,mippv2_x100_register_blocked_lmul8,256,256,256,0.0030445,11.0213
native,mippv2_x100_register_blocked_lmul8,512,512,512,0.0536061,5.00756
native,mippv2_x100_register_blocked_apack4,32,32,32,3.87807e-06,16.8991
native,mippv2_x100_register_blocked_apack4,64,64,64,2.24193e-05,23.3856
native,mippv2_x100_register_blocked_apack4,128,128,128,0.000252536,16.6087
native,mippv2_x100_register_blocked_apack4,256,256,256,0.00259352,12.9378
native,mippv2_x100_register_blocked_apack4,512,512,512,0.0615128,4.36389
native,mippv2_panel_x100_lmul1,32,32,32,2.50378e-06,26.1748
native,mippv2_panel_x100_lmul1,64,64,64,2.1726e-05,24.1318
native,mippv2_panel_x100_lmul1,128,128,128,0.000187873,22.3252
native,mippv2_panel_x100_lmul1,256,256,256,0.00255444,13.1357
native,mippv2_panel_x100_lmul1,512,512,512,0.0301118,8.91461
native,mippv2_panel_x100_lmul2,32,32,32,4.01165e-06,16.3364
native,mippv2_panel_x100_lmul2,64,64,64,2.92047e-05,17.9522
native,mippv2_panel_x100_lmul2,128,128,128,0.00028225,14.8603
native,mippv2_panel_x100_lmul2,256,256,256,0.00338575,9.9105
native,mippv2_panel_x100_lmul2,512,512,512,0.040253,6.6687
native,mippv2_panel_x100_lmul4,32,32,32,4.48032e-06,14.6275
native,mippv2_panel_x100_lmul4,64,64,64,6.15813e-05,8.51375
native,mippv2_panel_x100_lmul4,128,128,128,0.000309309,13.5602
native,mippv2_panel_x100_lmul4,256,256,256,0.00306765,10.9382
native,mippv2_panel_x100_lmul4,512,512,512,0.0347216,7.73108
native,mippv2_panel_x100_lmul8,32,32,32,1.87579e-05,3.49378
native,mippv2_panel_x100_lmul8,64,64,64,8.28077e-05,6.33139
native,mippv2_panel_x100_lmul8,128,128,128,0.000984917,4.25854
native,mippv2_panel_x100_lmul8,256,256,256,0.00909217,3.69048
native,mippv2_panel_x100_lmul8,512,512,512,0.0429461,6.25052
